0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,
0,7,8,8,8,8,8,8,8,8,8,8,0,8,8,8,8,8,8,8,8,8,8,7,0,-1,-1,-1,-1,-1,-1,-1,
0,8,0,0,0,0,8,0,0,0,0,8,0,8,0,0,0,0,8,0,0,0,0,8,0,-1,-1,-1,-1,-1,-1,-1,
0,8,8,8,8,8,8,8,8,8,8,8,0,8,8,8,8,8,8,8,8,8,8,8,0,-1,-1,-1,-1,-1,-1,-1,
0,8,0,0,0,0,8,0,0,0,0,8,0,8,0,0,0,0,8,0,0,0,0,8,0,-1,-1,-1,-1,-1,-1,-1,
0,8,0,0,0,0,8,0,0,0,0,8,0,8,0,0,0,0,8,0,0,0,0,8,0,-1,-1,-1,-1,-1,-1,-1,
0,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,0,-1,-1,-1,-1,-1,-1,-1,
0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,0,8,0,8,0,-1,-1,-1,-1,-1,0,8,0,8,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,0,8,0,8,8,8,8,8,8,8,8,8,0,8,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,0,8,0,0,0,0,0,-1,0,0,0,0,0,8,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,0,8,0,-1,-1,-1,-1,4,-1,-1,-1,-1,0,8,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,0,8,0,-1,0,0,0,0,0,0,0,-1,0,8,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0,0,0,0,0,0,8,0,-1,0,-1,-1,-1,-1,-1,0,-1,0,8,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,8,-1,-1,0,-1,-1,-1,-1,-1,0,-1,-1,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0,0,0,0,0,0,8,0,-1,0,-1,-1,-1,-1,-1,0,-1,0,8,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,0,8,0,-1,0,0,0,0,0,0,0,-1,0,8,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,0,8,0,-1,-1,-1,-1,2,-1,-1,-1,-1,0,8,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,0,8,0,-1,0,0,0,0,0,0,0,-1,0,8,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0,0,0,0,0,0,8,8,8,8,8,8,0,8,8,8,8,8,8,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,
0,7,8,8,8,8,8,0,0,0,0,8,0,8,0,0,0,0,8,8,8,8,8,7,0,-1,-1,-1,-1,-1,-1,-1,
0,8,0,0,0,0,8,0,0,0,0,8,0,8,0,0,0,0,8,0,0,0,0,8,0,-1,-1,-1,-1,-1,-1,-1,
0,8,8,8,8,0,8,8,8,8,8,8,8,8,8,8,8,8,8,0,8,8,8,8,0,-1,-1,-1,-1,-1,-1,-1,
0,0,0,0,8,0,8,0,8,0,0,0,0,0,0,0,-1,0,8,0,8,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,
0,8,8,8,8,0,8,0,8,8,8,8,0,8,8,8,8,0,8,0,8,8,8,8,0,-1,-1,-1,-1,-1,-1,-1,
0,8,0,0,8,8,8,0,0,0,0,8,0,8,0,0,0,0,8,8,8,0,0,8,0,-1,-1,-1,-1,-1,-1,-1,
0,8,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,8,0,-1,-1,-1,-1,-1,-1,-1,
0,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,0,-1,-1,-1,-1,-1,-1,-1,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
